"ISUTIL";"5867633210";"T/G ASST SET EXP";"123.25";"A";"5867636330";"7";"36982556"
"ISUTIL";"5867633410";"TOW BAR 2H+13";"0.00";"";"";"7";"36982556"
"ISUTIL";"5867633420";"TOW BAR 4H + 13";"0.00";"";"";"7";"36982556"
"ISUTIL";"5867633440";"TOW BAR + 13";"0.00";"";"";"7";"36982556"
"ISUTIL";"5867633450";"TOW BAR 2H+13 POLE SEP BUMP";"0.00";"";"";"7";"36982556"
"ISUTIL";"5867634030";"RUBBER FLOOR MAT";"528.00";"A";"";"7";"36982556"
"ISUTIL";"5867634040";"RUBBER FLOOR MAT";"0.00";"A";"";"7";"36982556"
"ISUTIL";"5867634050";"CARPET FLOOR LHD";"0.00";"A";"";"7";"36982556"
"ISUTIL";"5867634060";"CARPET FLOOR MAT";"0.00";"A";"";"7";"36982556"
"ISUTIL";"5867635050";"B/LINER OR CRW";"0.00";"A";"";"7";"36982556"
"ISUTIL";"5867635060";"T/GATE OR CRW B/L";"556.00";"A";"";"7";"36982556"
"ISUTIL";"5867635070";"FIT KIT + HOOKS OR";"0.00";"A";"";"7";"36982556"
"ISUTIL";"5867635080";"U CLIP OR CRW B/L";"0.00";"A";"";"7";"36982556"
"ISUTIL";"5867635090";"B/LINER OR EXT";"0.00";"A";"";"7";"36982556"
"ISUTIL";"5867635100";"T/GATE OR EXT B/L";"0.00";"";"";"7";"36982556"
"ISUTIL";"5867635110";"FIT KIT + HOOKS B/L EXT B/L";"0.00";"";"";"7";"36982556"
"ISUTIL";"5867635120";"U CLIP OR EXT B/L";"0.00";"";"";"7";"36982556"
"ISUTIL";"5867635130";"B/LINER OR REG";"0.00";"";"";"7";"36982556"
"ISUTIL";"5867635140";"T/GATE OR REG B/L";"0.00";"";"";"7";"36982556"
"ISUTIL";"5867635150";"FIT KIT + HOOKS OR REG B/L";"0.00";"";"";"7";"36982556"
"ISUTIL";"5867635160";"U CLIP OR REG B/L";"0.00";"";"";"7";"36982556"
"ISUTIL";"5867635210";"T/GATE + COMP OR EXT B/L";"1328.00";"A";"";"7";"36982556"
"ISUTIL";"5867635290";"B/LINER UR CRW";"0.00";"A";"";"7";"36982556"
"ISUTIL";"5867635300";"T/GATE UR CREW B/L";"0.00";"";"";"7";"36982556"
"ISUTIL";"5867635310";"FIT KIT UR CREW B/L";"0.00";"";"";"7";"36982556"
"ISUTIL";"5867635320";"U CLIP UR REW B/L";"0.00";"";"";"7";"36982556"
"ISUTIL";"5867635330";"B/LINER UR EXT";"0.00";"";"";"7";"36982556"
"ISUTIL";"5867635350";"FIT KIT UR EXT B/L";"0.00";"";"";"7";"36982556"
"ISUTIL";"5867635360";"U CLIP UR EXT B/L";"0.00";"";"";"7";"36982556"
"ISUTIL";"5867636330";"T/GATE ASSIST";"0.00";"A";"";"7";"36982556"
"ISUTIL";"5867640760";"T/GATE UR EXT B/L";"0.00";"";"";"7";"36982556"
"ISUTIL";"5867641420";"TRAILER MODULE";"1669.00";"A";"";"7";"36982556"
"ISUTIL";"5867641430";"SOCKET";"222.00";"A";"";"7";"36982556"
"ISUTIL";"8974990320";"ECAL BODY SIDE";"284.50";"A";"";"7";"36982556"
"ISUTIL";"937 410";"LÅSEHÅNDTAG KOMP. ROLL";"361.00";"C";"";"7";"36982556"
"ISUTIL";"938 921";"PULL STRAP 2,1 M EC (MOUNTAIN TOP)";"283.25";"C";"";"7";"36982556"
"ISUTIL";"DCS20DAN-T2-375";"LED WHITE 375MM";"0.00";"L";"";"7";"36982556"
"ISUTIL";"DMA-68001";"FORMÅTTER DMAX  NÅLEFILT";"0.00";"";"";"7";"36982556"
"ISUTIL";"DMA-68002";"FORMÅTTER DMAX  VELOUR";"0.00";"";"";"7";"36982556"
"ISUTIL";"DMA-68003";"BAGAGEMÅTTE DMAX EX NÅLEFILT";"0.00";"";"";"7";"36982556"
"ISUTIL";"DMA-68004";"BAGAGEMÅTTE DMAX EX GUMMI";"0.00";"";"";"7";"36982556"
"ISUTIL";"DMA-68005";"BAGAGEMÅTTE DMAX DB NÅLEFILT";"0.00";"";"";"7";"36982556"
"ISUTIL";"DMA-68006";"BAGAGEMÅTTE DMAX  DB GUMMI";"0.00";"";"";"7";"36982556"
"ISUTIL";"DMA-68012";"MÅTTE TIL MANDSKABSVOGN";"0.00";"";"";"7";"36982556"
"ISUTIL";"DMA-90001";"INSTRUKTIONSBOG DMAX RT56";"671.00";"C";"";"7";"36982556"
"ISUTIL";"DMA-90002";"INSTRUKTIONSBOG DMAX RT56 RADIO";"335.00";"C";"";"7";"36982556"
"ISUTIL";"EA20326120";"TAILGATE REMOTE";"0.00";"A";"";"7";"36982556"
"ISUTIL";"EALTG7P000";"7 POL SOCKET";"0.00";"";"";"7";"36982556"
"ISUTIL";"EANMC20300";"MOBILE CHARGER";"934.00";"A";"";"7";"36982556"
"ISUTIL";"IS-10009";"ISUZU USB 8GB";"66.25";"L";"";"7";"36982556"
"ISUTIL";"IS-10011";"ISUZU T-SHIRT ASS. STØRRELSE";"88.50";"L";"";"7";"36982556"
"ISUTIL";"IS-10020";"LIMITED EDITION SØLV";"219.75";"A";"";"7";"36982556"
"ISUTIL";"IS-37001";"ALU FÆLG (CERCHIONE COLORE GRIGIO - 1300 KG)";"0.00";"";"";"7";"36982556"
"ISUTIL";"IS-51017";"REGISTRERINGS KORT (LYSERØDE) 10 STK.";"36.00";"";"";"7";"36982556"
"ISUTIL";"IS-PS-ISUZU";"ISUZU SOLCELLE PSKIVE";"447.00";"A";"";"7";"36982556"
"ISUTIL";"MIT-532220";"BREMSELYS TIL MTI SPORT BAR";"352.00";"L";"";"7";"36982556"
"KAT";"IS-CSS";"ISUZU CSS-NET WEB CATALOG";"350.00";"L";"";"7";"36982556"
"LEVOMK";"LO";"LEVERINGSOMKOSTNINGER";"2400.00";"";"";"7";"36982556"
"NR.PLADER";"NR.PL";"UDLÆG NUMMERPLADE";"1180.00";"ALLE";"";"7";"36982556"
"SER";"IS-SER";"ISUZU TESTER OPKOBLING/OPDATERING";"600.00";"L";"";"7";"36982556"
